Fighter_ID,Fighter_Name,Height,Reach,Stance,Weight_Class,Date_of_Birth,Country,Active_Status
919,Luana Santos,5'6'',67'',orthodox,women's bantamweight,"April 16, 2000",Brazil,Yes
920,Carli Judice,5'7'',68'',southpaw,women's flyweight,"March 2, 1999",USA,Yes
921,Yuneisy Duben,5'4'',65'',orthodox,women's flyweight,"July 8, 1996",Venezuela,Yes
922,Luke Flores,6'0'',73'',southpaw,lightweight,"March 17, 1988",USA,No
923,Matt Wiman,5'10'',68'',orthodox,lightweight,"September 19, 1983",USA,No
924,Matt Sayles,5'7'',68'',orthodox,lightweight,"February 21, 1994",USA,No
925,Trey Ogden,5'11'',72'',orthodox,lightweight,"November 14, 1989",USA,Yes
926,Victor Martinez,5'8'',70'',orthodox,lightweight,"July 17, 1991",USA,No
927,Yadier Del Valle,5'9'',69'',southpaw,featherweight,"July 29, 1996",Cuba,Yes
928,Antonio Monteiro,5'7'',70'',orthodox,featherweight,"July 2, 1995",Brazil,No
929,Isaac Dulgarian,5'7'',71'',orthodox,featherweight,"July 4, 1996",USA,No
930,Jean Paul Lebosnoyani,5'11'',72'',switch,welterweight,"January 27, 1999",USA,Yes
931,Jack Congdon,6'2'',75'',switch,welterweight,"May 21, 1997",USA,No
932,Leon Shahbazyan,6'4'',74'',orthodox,welterweight,"November 18, 1995",USA,No
933,Gabe Green,5'10'',73'',switch,lightweight,"May 2, 1993",USA,Yes
934,Orion Cosce,5'11'',71'',switch,welterweight,"July 15, 1994",USA,No
935,Jason Witt,5'10'',70'',orthodox,welterweight,"November 7, 1986",USA,No
936,Neil Magny,6'3'',80'',orthodox,welterweight,"August 3, 1987",USA,Yes
937,Jake Matthews,5'11'',73'',orthodox,welterweight,"August 19, 1994",Australia,Yes
938,Dusko Todorovic,6'1'',74'',orthodox,middleweight,"May 19, 1994",Serbia,Yes
939,Roman Kopylov,6'0'',75'',southpaw,middleweight,"May 4, 1992",Russia,Yes
940,Miguel Baeza,6'2'',74'',orthodox,welterweight,"August 23, 1992",USA,No
941,Uros Medic,6'1'',71'',southpaw,welterweight,"April 25, 1993",Serbia,Yes
942,Billy Ray Goff,5'10'',72'',switch,welterweight,"June 18, 1998",USA,Yes
943,Nora Cornolle,5'7'',67'',orthodox,women's bantamweight,"December 6, 1989",France,Yes
944,Hailey Cowan,5'8'',67'',southpaw,women's bantamweight,"February 12, 1992",USA,Yes
945,Karol Rosa,5'5'',67'',orthodox,women's bantamweight,"December 30, 1994",Brazil,Yes
946,Jessica Rose Clark,5'5'',64'',orthodox,women's bantamweight,"November 28, 1987",Australia,No
947,Ramona Pascual,5'7'',66'',southpaw,women's bantamweight,"September 23, 1988",USA,No
948,Ailin Perez,5'5'',66'',switch,women's bantamweight,"October 5, 1994",Argentina,Yes
949,Tamires Vidal,5'6'',68'',orthodox,women's bantamweight,"July 27, 1998",Brazil,No
950,Gianni Vazquez,5'7'',71'',orthodox,bantamweight,"July 17, 1994",Mexico,Yes
951,Alden Coria,5'8'',67'',orthodox,flyweight,"April 24, 1998",Mexico,Yes
952,Luis Gurule,5'5'',64'',orthodox,flyweight,"November 16, 1993",USA,Yes
953,Nick Piccininni,5'6'',66'',orthodox,flyweight,"December 16, 1996",USA,No
954,Armando Villarreal,5'7'',66'',southpaw,bantamweight,"August 8, 1989",USA,No
955,Jerome Rivera,5'10'',72'',southpaw,flyweight,"April 22, 1995",USA,No
956,Manel Kape,5'5'',68'',southpaw,flyweight,"November 14, 1993",Portugal,Yes
957,Zarrukh Adashev,5'5'',65'',southpaw,flyweight,"July 29, 1992",Uzbekistan,No
958,Tyson Nam,5'7'',68'',orthodox,flyweight,"October 6, 1983",USA,No
959,Jafel Filho,5'7'',68'',orthodox,flyweight,"May 5, 1993",Brazil,Yes
960,Ronaldo Rodriguez,5'6'',65'',orthodox,flyweight,"May 7, 1999",Mexico,Yes
961,Steve Erceg,5'8'',68'',orthodox,flyweight,"July 27, 1995",Australia,Yes
962,Alibi Idris,5'6'',68'',orthodox,flyweight,"October 22, 1994",Kazakhstan,Yes
963,Gregory Rodrigues,6'3'',75'',orthodox,middleweight,"February 17, 1992",Brazil,Yes
964,Rinat Fakhretdinov,6'0'',74'',orthodox,welterweight,"September 28, 1991",Russia,No
965,Muslim Salikhov,5'11'',70'',orthodox,welterweight,"June 9, 1984",Russia,Yes
966,Danny Roberts,6'1'',74'',southpaw,welterweight,"July 14, 1987",England,No
967,Tristan Connelly,5'10'',68'',orthodox,featherweight,"December 12, 1985",USA,No
968,Zelim Imadaev,6'0'',76'',orthodox,welterweight,"January 25, 1995",Russia,No
969,Abus Magomedov,6'2'',78'',orthodox,middleweight,"September 2, 1990",Germany,Yes
970,Kyle Daukaus,6'2'',76'',southpaw,middleweight,"February 27, 1991",USA,Yes
971,Eli Eronov,5'10'',72'',orthodox,middleweight,"June 6, 1996",garbage,No
972,Jackson McVey,6'4'',77'',southpaw,middleweight,"March 25, 1999",USA,Yes
973,Chase Waldon,6'1'',75'',orthodox,middleweight,"September 19, 1986",USA,No
974,Frank Camacho,5'10'',73'',orthodox,lightweight,"May 18, 1989",USA,No
975,Belal Muhammad,5'11'',72'',orthodox,welterweight,"July 9, 1988",Palestine,Yes
976,Mike Perry,5'10'',71'',orthodox,welterweight,"September 15, 1991",USA,No
977,Stephen Thompson,6'0'',75'',orthodox,welterweight,"February 11, 1983",USA,Yes
978,Shavkat Rakhmonov,6'1'',77'',orthodox,welterweight,"October 23, 1994",Kazakhstan,Yes
979,Ian Garry,6'3'',74'',orthodox,welterweight,"November 17, 1997",Ireland,Yes
980,Carlos Prates,6'1'',78'',switch,welterweight,"August 17, 1993",Brazil,Yes
981,Mikey Gonzalez,5'11'',74'',orthodox,lightweight,"August 13, 1985",USA,No
982,Aalon Cruz,6'0'',78'',switch,featherweight,"September 20, 1989",USA,No
983,Myktybek Orolbai,5'10'',74'',orthodox,welterweight,"February 10, 1998",Kyrgyztsan,Yes
984,Gilbert Urbina,6'3'',75'',orthodox,welterweight,"April 5, 1996",USA,Yes
985,Igor Cavalcanti,5'11'',79'',orthodox,welterweight,"October 10, 1997",USA,No
986,Christian Savoie,5'11'',72'',orthodox,welterweight,"August 29, 1992",USA,No
987,Carlos Felipe,6'0'',75'',orthodox,heavyweight,"January 12, 1995",Brazil,No
988,Melquizael Costa,5'10'',71'',southpaw,featherweight,"September 14, 1996",Brazil,Yes
989,Austin Lingo,5'10'',70'',orthodox,featherweight,"July 10, 1994",USA,No
990,Steve Garcia,6'0'',75'',southpaw,featherweight,"May 22, 1992",USA,Yes
991,Shayilan Neurdanbieke,5'8'',69'',orthodox,featherweight,"May 4, 1984",China,Yes
992,Christian Rodriguez,5'7'',71'',orthodox,featherweight,"December 17, 1997",USA,Yes
993,Julian Erosa,6'1'',74'',southpaw,featherweight,"July 31, 1989",USA,Yes
994,Luis Gomez,5'7'',68'',orthodox,featherweight,"January 28, 1995",USA,No
995,Mike Santiago,5'10'',69'',orthodox,featherweight,"July 28, 1989",USA,No
996,Jordan Griffin,5'10'',73'',southpaw,featherweight,"February 28, 1990",USA,No
997,Danny Henry,6'0'',73'',orthodox,featherweight,"July 17, 1988",USA,No
998,Kevin Aguilar,5'7'',73'',orthodox,featherweight,"September 7, 1988",USA,No
999,Mirsad Bektic,5'8'',70'',orthodox,featherweight,"February 16, 1991",Bosnia and Herzegovinia,No
1000,Nate Landwehr,5'9'',72'',orthodox,featherweight,"June 6, 1988",USA,Yes
1001,Lerone Murphy,5'9'',73'',orthodox,featherweight,"July 22, 1991",England,Yes
1002,Sean Woodson,6'2'',78'',orthodox,featherweight,"June 7, 1992",USA,Yes
1003,Patricio Pitbull,5'6'',67'',orthodox,featherweight,"July 7, 1987",Brazil,Yes
1004,Josh Fremd,6'4'',76'',orthodox,middleweight,"January 15, 1994",USA,No
1005,Edmen Shahbazyan,6'2'',75'',orthodox,middleweight,"November 20, 1997",USA,Yes
1006,Roman Dolidze,6'2'',76'',orthodox,middleweight,"July 15, 1988",Georgia,Yes
1007,Sean Strickland,6'1'',76'',orthodox,middleweight,"February 27, 1991",USA,Yes
1008,Robert McDaniel,6'3'',75'',southpaw,middleweight,"May 3, 1983",USA,No
1009,Luke Barnatt,6'6'',77'',orthodox,middleweight,"April 13, 1988",England,No
1010,Igor Araujo,6'1'',77'',orthodox,welterweight,"December 6, 1980",Brazil,No
1011,Alex Garcia,5'9'',72'',orthodox,welterweight,"July 14, 1987",USA,No
1012,Kamaru Usman,6'0'',76'',switch,welterweight,"May 11, 1987",Nigeria,Yes
1013,Nordine Taleb,6'1'',74'',orthodox,welterweight,"June 10, 1981",France,No
1014,Jack Marshman,6'0'',73'',orthodox,middleweight,"December 19, 1989",Wales,No
1015,Uriah Hall,6'0'',79'',orthodox,middleweight,"July 31, 1984",Jamaica,No
1016,Jack Hermansson,6'1'',77'',orthodox,welterweight,"June 10, 1988",Norway,Yes
1017,Alex Pereira,6'4'',79'',orthodox,light heavyweight,"July 7, 1987",Brazil,Yes
1018,Nassourdine Imavov,6'3'',75'',orthodox,middleweight,"March 1, 1996",France,Yes
1019,Dricus Du Plessis,6'1'',76'',switch,middleweight,"January 14, 1994",South Africa,Yes
1020,Paulo Costa,6'1'',72'',orthodox,light heavyweight,"April 21, 1991",Brazil,Yes
1021,Angel Pachecho,5'8'',70'',orthodox,bantamweight,"January 13, 1992",USA,Yes
1022,Danny Silva,5'11'',70'',switch,featherweight,"January 30, 1997",Mexico,Yes
1023,Caolan Loughran,5'6'',68'',orthodox,bantamweight,"May 18, 1996",Ireland,No
1024,Santiago Luna,5'9'',74'',orthodox,bantamweight,"August 6, 2004",Mexico,Yes
1025,Quang Le,5'7'',70'',orthodox,bantamweight,"October 18, 1991",Vietnam,Yes
1026,Wes Shultz,6'2'',77'',orthodox,middleweight,"August 9, 1996",USA,Yes
1027,Mario Mingaj,6'3'',78'',orthodox,middleweight,"October 28, 1998",Italy,No
1028,Damian Pinas,6'1'',79'',orthodox,middleweight,"March 12, 2002",Aruba,Yes
1029,Vitor Costa,6'2'',75'',orthodox,middleweight,"September 19, 2000",Brazil,No
1030,Francis Marshall,5'9'',72'',orthodox,featherweight,"March 3, 1999",USA,Yes
1031,Marcelo Rojo,5'8'',71'',orthodox,featherweight,"July 2, 1988",Argentina,No
1032,William Gomis,6'0'',73'',southpaw,featherweight,"June 13, 1997",France,Yes
1033,Erik Silva,5'9'',71'',orthodox,featherweight,"March 16, 1987",Venezuela,Yes
1034,Anvar Boynazarov,5'9'',70'',orthodox,featherweight,"January 10, 1989",Uzbekistan,No
1035,TJ Brown,5'9'',72'',switch,featherweight,"May 22, 1990",USA,No
1036,Sofia Montenegro,5'6'',67'',orthodox,women's flyweight,"June 18, 1999",Argentina,Yes
1037,Jeisla Chaves,5'6'',68'',orthodox,women's flyweight,"February 2, 1997",Brazil,Yes
1038,Javier Reyes,5'7'',73'',switch,featherweight,"October 10, 1993",Colombia,Yes
1039,Justice Torres,5'7'',66'',southpaw,featherweight,"October 19, 1997",Mexico,No
1040,Cody Gibson,5'10'',71'',orthodox,bantamweight,"September 11, 1987",USA,Yes
1041,Henry Briones,5'8'',69'',orthodox,bantamweight,"October 22, 1980",USA,No
1042,Renan Barao,5'6'',70'',orthodox,featherweight,"January 31, 1987",Brazil,No
1043,Gaetano Pirrello,5'7'',65'',orthodox,bantamweight,"April 29, 1992",Belgium,No
1044,Malcolm Wellmaker,5'7'',68'',southpaw,bantamweight,"August 9, 1992",USA,Yes
1045,Christian Quinonez,5'8'',70'',orthodox,bantamweight,"April 26, 1996",Mexico,Yes
1046,Xiao Long,5'8'',70'',orthodox,bantamweight,"April 13, 1998",China,Yes
1047,Norma Dumont,5'7'',67'',orthodox,women's bantamweight,"October 1, 1990",Brazil,Yes
1048,Yana Santos,5'6'',68'',orthodox,women's bantamweight,"November 11, 1989",Russia,Yes
1049,Ashlee Evans Smith,5'8'',67'',orthodox,women's bantamweight,"July 9, 1987",USA,No
1050,Daria Zhelezniakova,5'9'',68'',orthodox,women's bantamweight,"January 23, 1996",Russia,Yes
1051,Magomed Gadzhiyasulov,6'2'',75'',orthodox,light heavyweight,"November 4, 1993",Bahrain,No
1052,Ryan Gandra,6'1'',74'',orthodox,middleweight,"May 8, 1995",Brazil,Yes
1053,Trent Miller,5'9'',72'',orthodox,middleweight,"October 31, 1995",USA,No
1054,Imanol Rodriguez,5'4'',64'',orthodox,flyweight,"November 15, 1999",Mexico,Yes
1055,Roque Conceicao,5'4'',67'',orthodox,flyweight,"October 27, 1999",Brazil,No
1056,Dan Lauzon,5'10'',70'',orthodox,lightweight,"March 30, 1988",USA,No
1057,Jacob Volkmann,5'9'',71'',southpaw,lightweight,"September 5, 1980",USA,No
1058,James Krause,6'2'',73'',orthodox,welterweight,"June 4, 1986",USA,No
1059,Pat Healy,6'0'',72'',orthodox,lightweight,"July 20, 1983",USA,No
1060,Josh Thomson,5'10'',71'',orthodox,lightweight,"September 21, 1978",USA,No
1061,Lando Vannata,5'9'',71'',orthodox,lightweight,"March 14, 1992",Canada,Yes
1062,Erik Koch,5'10'',71'',southpaw,welterweight,"October 4, 1988",USA,No
1063,Drakkar Klose,5'9'',70'',orthodox,lightweight,"May 9, 1988",USA,Yes
1064,Grant Dawson,5'10'',72'',switch,lightweight,"February 20, 1994",USA,Yes
1065,Lance Gibson Jr.,5'9'',72'',orthodox,lightweight,"February 2, 1995",Canada,Yes
1066,Esteban Ribovics,5'10'',69'',orthodox,lightweight,"April 27, 1996",Argentina,Yes
1067,David Martinez,5'5'',67'',orthodox,bantamweight,"August 3, 1998",Mexico,Yes
1068,Xavier Franklin,5'6'',66'',southpaw,bantamweight,"October 15, 1996",USA,No
1069,Saimon Oliveira,5'4'',72'',orthodox,bantamweight,"April 21, 1991",Brazil,No
1070,Roman Salazar,5'7'',72'',orthodox,bantamweight,"February 21, 1988",USA,No
1071,Davey Grant,5'8'',69'',orthodox,bantamweight,"December 18, 1985",England,Yes
1072,Guangyou Ning,5'4'',64'',southpaw,bantamweight,"December 15, 1981",China,No
1073,Brad Pickett,5'6'',66'',switch,bantamweight,"August 19, 1986",England,No
1074,John Lineker,5'3'',67'',orthodox,bantamweight,"June 12, 1990",Brazil,No
1075,Wulijiburen,5'9'',69'',orthodox,bantamweight,"March 1, 1989",China,No
1076,Frankie Saenz,5'6'',66'',orthodox,bantamweight,"August 12, 1980",USA,No
1077,Nohelin Hernandez,5'10'',71'',orthodox,bantamweight,"March 1, 1994",USA,No
1078,Andre Ewell,5'8'',75'',southpaw,featherweight,"January 21, 1988",USA,No
1079,Frankie Edgar,5'6'',68'',orthodox,bantamweight,"October 16, 1981",USA,No
1080,Dominick Cruz,5'8'',68'',orthodox,bantamweight,"March 9, 1985",USA,No
1081,An Tuan Ho,5'6'',66'',switch,flyweight,"September 27, 2000",Vietnam,No
1082,Jose Ochoa,5'7'',67'',southpaw,flyweight,"December 31, 2000",Peru,Yes
1083,Felipe dos Santos,5'7'',70'',orthodox,flyweight,"September 11, 2000",Brazil,No
1084,Louis Smolka,5'9'',68'',orthodox,bantamweight,"July 16, 1991",USA,No
1085,Dustin Ortiz,5'9'',65'',orthodox,flyweight,"December 25, 1988",USA,No
1086,Askar Askarov,5'6'',67'',orthodox,flyweight,"October 9, 1992",Russia,No
1087,Brandon Royval,5'9'',68'',southpaw,flyweight,"August 16, 1992",USA,Yes
1088,Josiah Harrell,5'7'',67'',orthodox,welterweight,"November 13, 1998",USA,Yes
